TransactionID,CustomerID,Name,Gender,Age,Region,ProductID,ProductName,Category,Quantity,Channel,Sales,TransactionDate
3ae960da-2b7c-4997-b4be-962598017765,CUST0092,Amy Rogers,Male,64,West,PROD018,Story,Groceries,5,NULL,213.31,22/11/2024
70a35c6d-1169-4933-940a-ee79e2f14ed4,CUST0092,Amy Rogers,Male,64,West,PROD099,Officer,Books,5,NULL,1095.11,27/01/2025
a8e3cc11-5669-45d5-8e7c-084e851ede6c,CUST0092,Amy Rogers,Male,64,West,PROD078,Number,Books,2,NULL,867.24,08/08/2024
ef832d96-16df-40f1-b0e6-79bc92c2048d,CUST0093,Patrick Cortez,Male,41,East,PROD095,Couple,Home & Kitchen,2,NULL,46.75,10/09/2024
32f8d2c3-8094-4890-9445-bc45e1d4fdbb,CUST0094,Travis Smith,Male,43,West,PROD096,Bed,Home & Kitchen,5,NULL,612.34,28/10/2024
0e58a32c-f015-4293-bebc-1cfcd0f2feb8,CUST0094,Travis Smith,Male,43,West,PROD069,Answer,Books,1,NULL,63.18,02/12/2024
28c677df-cbd0-4dba-ae20-06fc57090f68,CUST0094,Travis Smith,Male,43,West,PROD066,Sea,Home & Kitchen,1,NULL,225.14,02/09/2024
56589c56-92c2-40fc-b9c0-1aa880a193c4,CUST0094,Travis Smith,Male,43,West,PROD002,Western,Clothing,5,NULL,1751.94,06/05/2024
3e62ae2b-cd89-42b0-b705-3c6286064e3f,CUST0094,Travis Smith,Male,43,West,PROD040,Line,Home & Kitchen,2,NULL,763.9,21/10/2024
23aa903d-c712-45d0-a1c8-eafaa271679f,CUST0094,Travis Smith,Male,43,West,PROD049,Cut,Clothing,4,NULL,159.77,15/04/2025
09ad46be-9b01-43ad-ac0f-bd65b7495a0f,CUST0096,Ashley Fuller,Male,62,West,PROD092,Everything,Home & Kitchen,1,NULL,315.64,27/11/2024
22ca19a7-d03f-4d38-9973-9105f7b035d2,CUST0096,Ashley Fuller,Male,62,West,PROD056,Early,Electronics,2,NULL,642.46,28/09/2024
f509fa42-4003-4c2e-9795-58d6a6346275,CUST0096,Ashley Fuller,Male,62,West,PROD052,Economy,Sports,5,NULL,801,08/04/2025
2f79526e-e771-4e84-9483-c77813a12572,CUST0096,Ashley Fuller,Male,62,West,PROD041,Military,Home & Kitchen,1,NULL,295.47,16/08/2024
8f1433a3-4809-463a-92c7-cedb4138e130,CUST0097,Kevin Washington,Female,58,South,PROD037,Force,Books,4,NULL,607.58,03/12/2024
957391e5-357e-4c37-8a94-e22de59c5158,CUST0099,Rose Simpson,Female,32,South,PROD037,Force,Books,4,NULL,679.06,04/05/2024
1b0ba61e-65a8-4328-bd7d-8cf640138be4,CUST0099,Rose Simpson,Female,32,South,PROD040,Line,Home & Kitchen,4,NULL,1298.63,09/04/2025
95ef0cda-cecc-4bac-bda2-f49f3ec87fc3,CUST0099,Rose Simpson,Female,32,South,PROD004,Many,Sports,5,NULL,2212.17,26/05/2024
cc693a66-e764-43bb-8218-b89f4403d6e0,CUST0099,Rose Simpson,Female,32,South,PROD000,Drive,Electronics,1,NULL,209.25,28/08/2024
6229feff-5b26-4927-bd27-a5f09b6c6aad,CUST0100,Joseph Jimenez,Female,62,North,PROD058,Act,Home & Kitchen,1,NULL,41.7,19/10/2024
a1cd2593-2e01-4cf3-8493-6b55a11a5cfb,CUST0100,Joseph Jimenez,Female,62,North,PROD093,Movie,Books,5,NULL,1397.64,24/04/2024
49845ed0-7954-4098-80ce-139bffc43073,CUST0100,Joseph Jimenez,Female,62,North,PROD026,Figure,Sports,3,NULL,452.76,03/04/2025
79e64948-c178-41f5-ab99-3c7782f23bda,CUST0101,Kevin Garcia,Female,18,East,PROD054,Voice,Clothing,1,NULL,450.2,22/05/2024
7c9660e0-4a72-4ab0-ab87-b49b0ecfbab4,CUST0101,Kevin Garcia,Female,18,East,PROD077,Consumer,Electronics,2,NULL,208.22,17/05/2024
787f4dd8-0e13-41f6-aca1-69f9e00f940f,CUST0102,Marcus Mills,Female,42,East,PROD077,Consumer,Electronics,2,NULL,208.22,26/05/2024
48cd5dd0-7e00-4593-b418-a85143d9dda8,CUST0102,Marcus Mills,Female,42,East,PROD087,Four,Home & Kitchen,3,NULL,1381.68,20/07/2024
ea130bc2-d5c0-4f52-aba2-d3f427b47021,CUST0102,Marcus Mills,Female,42,East,PROD089,Drug,Electronics,5,NULL,1424.48,06/05/2024
d96d2389-8f0b-4d93-a59a-a70b63e42356,CUST0103,Roger Gonzalez,Male,24,North,PROD080,Whom,Electronics,2,NULL,873.16,10/10/2024
611d56a6-3650-49d2-829d-f609c2af3eb4,CUST0103,Roger Gonzalez,Male,24,North,PROD011,Computer,Home & Kitchen,4,NULL,1020.4,09/02/2025
7d6ab301-6f1b-4d02-9645-86d1207dc011,CUST0104,Sergio Moore,Male,26,South,PROD047,Apply,Clothing,3,NULL,904.2,02/09/2024
2ba47064-046b-4b64-9684-63e37ce5a39b,CUST0105,Angelica Cannon,Female,41,East,PROD007,Accept,Sports,5,NULL,1695.06,11/02/2025
ee7125fb-a6ad-43da-b3bf-b58bddea5fa0,CUST0105,Angelica Cannon,Female,41,East,PROD024,Share,Clothing,4,NULL,817.13,11/04/2025
04c0e456-40c8-4912-a2bd-4983a4a60ef7,CUST0105,Angelica Cannon,Female,41,East,PROD029,Responsibility,Electronics,2,NULL,753.98,19/08/2024
7bbe0a95-923b-42a8-9cf3-5577d01a37ed,CUST0105,Angelica Cannon,Female,41,East,PROD092,Everything,Home & Kitchen,1,NULL,268.29,27/09/2024
1c458af2-3087-4d32-a326-add2a1208bd6,CUST0105,Angelica Cannon,Female,41,East,PROD069,Answer,Books,3,NULL,170.59,15/11/2024
5c514060-5176-4dfb-aa3f-ed4467478070,CUST0106,Susan Perkins,Female,18,South,PROD088,Cell,Groceries,4,NULL,950.15,19/04/2025
35dc782f-fd9d-462b-a723-5920a643da95,CUST0106,Susan Perkins,Female,18,South,PROD073,Note,Electronics,3,NULL,1299.46,06/10/2024
4a6280b8-6fa8-442c-89a2-8345e45e4455,CUST0106,Susan Perkins,Female,18,South,PROD088,Cell,Groceries,5,NULL,1121.7,22/05/2024
ace5ab3d-669b-47f3-8fc8-5e1f7a7e5db5,CUST0107,Christopher Parker,Male,61,South,PROD098,Will,Home & Kitchen,5,NULL,1894.14,04/05/2024
ced2ff90-b9d1-4aa7-bf70-b7ac3bc78ce8,CUST0107,Christopher Parker,Male,61,South,PROD097,Fire,Clothing,2,NULL,903.35,03/12/2024
fcddb299-051b-417e-905c-0bff221c4dbc,CUST0107,Christopher Parker,Male,61,South,PROD079,Civil,Books,3,NULL,29.75,30/04/2024
c405bd06-0075-48e8-8656-e9c5f33ff88b,CUST0107,Christopher Parker,Male,61,South,PROD095,Couple,Home & Kitchen,3,NULL,78.38,20/11/2024
9e492c1e-a120-4a9d-bd27-9cfaf4cdbd9d,CUST0107,Christopher Parker,Male,61,South,PROD048,We,Groceries,5,NULL,226.35,25/05/2024
e322b6e0-1098-4068-8f3d-9d54a58639a2,CUST0107,Christopher Parker,Male,61,South,PROD053,Nothing,Home & Kitchen,3,NULL,1099.82,29/04/2024
172fbc7b-31a5-4f88-a4fe-c8a0791142b5,CUST0107,Christopher Parker,Male,61,South,PROD073,Note,Electronics,3,NULL,1443.84,16/02/2025
1fcd77e7-6e78-47a6-aafe-0f6edbd331a1,CUST0108,Patricia May,Female,25,South,PROD004,Many,Sports,5,NULL,2095.74,16/05/2024
ecb509d0-5f09-4753-b77b-4e48faf5ff92,CUST0109,Brianna Duarte,Female,41,North,PROD065,Use,Electronics,4,NULL,38.23,11/08/2024
1c7604e8-609c-41d6-86c2-13294e4540dd,CUST0110,Bill Jackson,Male,28,North,PROD019,Difficult,Sports,5,NULL,693,08/11/2024
9e6a745b-3905-411f-a339-e6039630ba14,CUST0110,Bill Jackson,Male,28,North,PROD041,Military,Home & Kitchen,2,NULL,622.04,22/04/2024
7f7e3012-29a4-40b8-b20a-4ada1150f0b6,CUST0111,Samantha Hernandez,Female,68,South,PROD056,Early,Electronics,4,NULL,1436.1,08/08/2024
56048745-2f44-4329-9cc0-630b23499753,CUST0111,Samantha Hernandez,Female,68,South,PROD054,Voice,Clothing,2,NULL,805.61,06/10/2024
1f68fdfe-4ae6-409e-a869-b4cf0d4cd6e8,CUST0111,Samantha Hernandez,Female,68,South,PROD011,Computer,Home & Kitchen,1,NULL,242.34,09/11/2024
205a1ac4-2e67-465a-bcd8-023268a3a494,CUST0111,Samantha Hernandez,Female,68,South,PROD096,Bed,Home & Kitchen,5,NULL,612.34,25/01/2025
c2432b15-8381-46fa-a391-57787a5359f8,CUST0112,Summer Harris,Male,34,West,PROD081,Wish,Home & Kitchen,2,NULL,47.45,25/05/2024
cdd447b8-effd-46a0-93e6-7c73267cde37,CUST0112,Summer Harris,Male,34,West,PROD050,Save,Groceries,5,NULL,2466.95,23/04/2024
abd6b9c3-3cb5-47c3-b9b6-9f302fe8af7c,CUST0112,Summer Harris,Male,34,West,PROD008,All,Home & Kitchen,2,NULL,643.45,20/07/2024
0be03bb2-f167-4a73-87b8-b99ecdb3067f,CUST0113,Kelly Taylor,Female,25,North,PROD028,Term,Groceries,2,NULL,641.63,23/04/2024
fb32d5ce-2e9d-443f-8728-6512ad14bb57,CUST0113,Kelly Taylor,Female,25,North,PROD081,Wish,Home & Kitchen,5,NULL,131.8,08/02/2025
3b9f590b-3195-4d5a-947d-9282394bdeb8,CUST0114,Susan Mccarthy,Male,52,West,PROD032,Sport,Sports,5,NULL,1123.83,10/05/2024
c890b602-e07c-4705-b459-147ab9eaab3f,CUST0115,Jessica Pittman,Male,52,West,PROD017,Time,Groceries,2,NULL,906.32,10/08/2024
4872e94b-37ff-4502-985b-763d88c7d8dd,CUST0115,Jessica Pittman,Male,52,West,PROD038,Foot,Groceries,3,NULL,179.41,04/10/2024
77df3a46-8efe-4842-a6d4-67a74243037a,CUST0115,Jessica Pittman,Male,52,West,PROD038,Foot,Groceries,1,NULL,62.95,06/04/2025
3f0661fc-d7c8-414d-82b6-723c4b7c8c0a,CUST0115,Jessica Pittman,Male,52,West,PROD086,Vote,Clothing,2,NULL,502.49,12/04/2025
3efb485a-2950-4948-88ea-23ec9de653e7,CUST0115,Jessica Pittman,Male,52,West,PROD088,Cell,Groceries,3,NULL,712.61,03/03/2025
5b6d2914-3ca4-4395-9276-bdf312249310,CUST0116,Michael Morris,Female,50,South,PROD017,Time,Groceries,3,NULL,1155.56,30/01/2025
3ff5d0ce-6314-41d9-887f-90fdba0ccfb4,CUST0116,Michael Morris,Female,50,South,PROD095,Couple,Home & Kitchen,5,NULL,137.5,15/05/2024
eac0219f-c0ce-4fd9-bce0-d7a5b595f0b8,CUST0117,Mr. David Robles,Male,22,West,PROD048,We,Groceries,5,NULL,215.03,12/09/2024
bd128d23-bb56-4ede-bf6e-610b0b4ef93e,CUST0117,Mr. David Robles,Male,22,West,PROD027,Country,Clothing,5,NULL,1436.08,09/09/2024
f1c4eb2e-49b7-4c84-b852-a9ca6b27569a,CUST0117,Mr. David Robles,Male,22,West,PROD009,Everybody,Groceries,5,NULL,252.22,28/05/2024
3f3119c7-de43-4aa8-acda-24ec6f86ab54,CUST0117,Mr. David Robles,Male,22,West,PROD061,Long,Clothing,4,NULL,773.96,06/04/2025
907a5f01-a0c0-4d4e-9f02-ce06d878218a,CUST0117,Mr. David Robles,Male,22,West,PROD057,Part,Electronics,2,NULL,382.5,24/05/2024
734c7d95-9295-4e31-9338-e5fd282cb67d,CUST0118,Steven Taylor,Male,59,West,PROD059,Determine,Groceries,3,NULL,993.71,10/11/2024
1c0424b7-9862-4505-a96d-1acc4ad87459,CUST0118,Steven Taylor,Male,59,West,PROD000,Drive,Electronics,5,NULL,941.62,15/02/2025
d0bc72a6-fed2-4513-8604-8acebd524d24,CUST0118,Steven Taylor,Male,59,West,PROD048,We,Groceries,5,NULL,226.35,11/10/2024
30735ca2-b326-4780-a4ed-fbfe0204b08e,CUST0119,Robert Hampton,Female,56,West,PROD042,Involve,Home & Kitchen,2,NULL,110.12,05/09/2024
557813fc-8179-4f9c-a0bf-6a776bbee6c0,CUST0119,Robert Hampton,Female,56,West,PROD006,Season,Groceries,1,NULL,184.75,07/08/2024
7a6f4b3b-0c3a-4101-901e-166392aad230,CUST0119,Robert Hampton,Female,56,West,PROD009,Everybody,Groceries,2,NULL,106.49,28/04/2024
545c37ad-608e-4e3c-a192-746010ab2ffa,CUST0119,Robert Hampton,Female,56,West,PROD077,Consumer,Electronics,2,NULL,231.36,24/10/2024
0db52d5a-126c-46b4-8585-f544a780c650,CUST0119,Robert Hampton,Female,56,West,PROD040,Line,Home & Kitchen,5,NULL,1718.78,22/10/2024
8f634f72-7711-4869-8b86-b4deb0a440e4,CUST0121,Rebecca Thornton,Male,45,South,PROD091,Eat,Electronics,5,NULL,1035,04/04/2025
424e5caa-c4c0-41bd-99e3-350698a1af5c,CUST0122,Robin Griffin,Female,24,North,PROD078,Number,Books,2,NULL,915.42,03/02/2025
96bd91ce-4ce9-4505-a20d-91e162ee0d0c,CUST0122,Robin Griffin,Female,24,North,PROD083,Environmental,Sports,1,NULL,252.9,12/08/2024
913d1d8e-8d8a-4bfb-b983-ad666caf62c6,CUST0122,Robin Griffin,Female,24,North,PROD041,Military,Home & Kitchen,1,NULL,264.37,31/10/2024
91571cf9-e47c-4811-8262-874cc647888f,CUST0122,Robin Griffin,Female,24,North,PROD079,Civil,Books,2,NULL,20.94,19/02/2025
8695c69d-77bb-4da2-a879-5a2ce4675d2a,CUST0123,Samantha Miller,Female,26,North,PROD063,Or,Books,5,NULL,285.19,28/09/2024
9326d3df-f84b-4235-83d7-0dcd4a977593,CUST0123,Samantha Miller,Female,26,North,PROD073,Note,Electronics,4,NULL,1828.86,30/04/2024
cccb4f31-3fc6-47d0-b7f9-db5fec5a4c1b,CUST0123,Samantha Miller,Female,26,North,PROD027,Country,Clothing,5,NULL,1520.55,20/10/2024
d112c0f9-11e7-4a6b-b6d3-e300c188a6b6,CUST0123,Samantha Miller,Female,26,North,PROD028,Term,Groceries,3,NULL,1075.68,21/04/2025
dde4f3ad-b036-4178-bd45-5bd7531f0358,CUST0123,Samantha Miller,Female,26,North,PROD042,Involve,Home & Kitchen,3,NULL,165.18,04/10/2024
3facab3f-01a2-4737-9b5d-f1a67fbf6337,CUST0123,Samantha Miller,Female,26,North,PROD072,That,Clothing,5,NULL,1395.41,09/08/2024
45a41b07-989c-4a3e-900b-9b57ec19ac7e,CUST0124,Charlene Jackson,Male,25,West,PROD006,Season,Groceries,5,NULL,1032.41,29/01/2025
50f2ec5a-3292-489d-bcc2-49b119462ebd,CUST0124,Charlene Jackson,Male,25,West,PROD009,Everybody,Groceries,3,NULL,142.93,15/06/2024
973557ee-c0ff-4aee-8288-f963f3d653e4,CUST0125,Heather Newman,Male,29,South,PROD011,Computer,Home & Kitchen,4,NULL,1020.4,27/05/2024
3dd26a91-8f04-409c-93b1-0224fc17ef76,CUST0125,Heather Newman,Male,29,South,PROD005,Decision,Clothing,4,NULL,1547.68,04/12/2024
8bd133ed-fc92-4038-bdeb-b3e3fb2e749d,CUST0126,Antonio Woods,Female,51,South,PROD090,Huge,Clothing,4,NULL,1187.96,29/09/2024
151072d4-3706-47e0-904c-c74133989fca,CUST0126,Antonio Woods,Female,51,South,PROD038,Foot,Groceries,1,NULL,53.51,03/05/2024
12b17cf1-97f7-49aa-82f6-6fe7b3ac3fd8,CUST0126,Antonio Woods,Female,51,South,PROD028,Term,Groceries,4,NULL,1358.75,12/05/2024
47871bfa-a482-407c-8338-92a2a01d0d18,CUST0127,Jennifer Brown,Female,50,West,PROD018,Story,Groceries,3,NULL,143.04,05/05/2024
59062005-7ceb-4f66-bc42-70fc9639eb40,CUST0127,Jennifer Brown,Female,50,West,PROD045,Family,Clothing,4,NULL,164.08,18/02/2025
757408d2-7403-4438-83ab-41faf752239e,CUST0127,Jennifer Brown,Female,50,West,PROD004,Many,Sports,4,NULL,1862.88,27/10/2024
10ba0a54-ef97-467e-8840-9e83e7870f8a,CUST0127,Jennifer Brown,Female,50,West,PROD049,Cut,Clothing,4,NULL,178.56,05/10/2024
ca6c5291-f686-4280-91e9-713cb32ba67e,CUST0128,Nicole Hernandez,Male,65,North,PROD025,While,Electronics,5,NULL,675.63,14/07/2024
21245acd-eead-47bb-88f1-275ab4afb359,CUST0128,Nicole Hernandez,Male,65,North,PROD031,Process,Home & Kitchen,4,NULL,190.57,21/11/2024
5fa63c59-bc31-4823-92d8-35c4b2284fcc,CUST0128,Nicole Hernandez,Male,65,North,PROD024,Share,Clothing,1,NULL,226.98,01/05/2024
234c1a79-7e51-46dd-b830-31f04bd7fb05,CUST0129,Richard Anderson,Male,40,South,PROD004,Many,Sports,2,NULL,838.3,05/11/2024
fb8c9dc6-8e3c-4cd3-929a-81cdf95a5ab4,CUST0129,Richard Anderson,Male,40,South,PROD039,Meeting,Sports,5,NULL,341.01,19/10/2024
d241f9cb-a556-458f-b28a-4ec2675af533,CUST0130,David Clark PhD,Male,41,North,PROD085,Black,Clothing,1,NULL,35.3,02/05/2024
75519e79-37ae-4a7d-83be-cc9a8d5f601c,CUST0130,David Clark PhD,Male,41,North,PROD000,Drive,Electronics,2,NULL,418.5,17/02/2025
dce7b363-5306-45fc-9cf6-087d64c4664c,CUST0130,David Clark PhD,Male,41,North,PROD098,Will,Home & Kitchen,5,NULL,2228.4,14/04/2025
a3861450-db96-485e-8c50-eb4d8b28e8ec,CUST0130,David Clark PhD,Male,41,North,PROD078,Number,Books,2,NULL,915.42,27/04/2024
d8a404e9-f9bf-460f-9a17-625bd84266a1,CUST0130,David Clark PhD,Male,41,North,PROD021,Financial,Groceries,1,NULL,428,02/03/2025
14afc7a9-f03a-40f3-9a9c-bee803b5a06e,CUST0132,Timothy Stephens,Male,52,South,PROD023,Ok,Groceries,5,NULL,1350.48,25/10/2024
1918a4be-b2cb-4457-a9d5-8be1c5a87dda,CUST0133,Timothy Moore,Female,61,West,PROD083,Environmental,Sports,3,NULL,758.7,27/02/2025
b1b6560b-0729-4b3c-9a28-d61594bc357c,CUST0133,Timothy Moore,Female,61,West,PROD083,Environmental,Sports,3,NULL,798.63,11/10/2024
a675da5b-c5f5-437e-87ca-7f93a2ecee43,CUST0133,Timothy Moore,Female,61,West,PROD068,Break,Books,4,NULL,229.72,29/01/2025
945d877d-489b-4fe0-889f-892e97e71ce8,CUST0134,Erin Gonzalez,Male,57,East,PROD044,Box,Electronics,1,NULL,299.18,21/05/2024
cbbddb31-fdbe-40ee-b90f-58e1da2c4517,CUST0134,Erin Gonzalez,Male,57,East,PROD091,Eat,Electronics,5,NULL,1150,01/05/2024
dec86acf-de3e-46f5-a797-48ffe7145f15,CUST0134,Erin Gonzalez,Male,57,East,PROD093,Movie,Books,1,NULL,294.24,14/07/2024
aa575ada-3263-426c-811f-10d5832da408,CUST0134,Erin Gonzalez,Male,57,East,PROD074,Nature,Groceries,5,NULL,905.16,05/11/2024
1d5cd359-db67-4d09-ba89-379c577061db,CUST0134,Erin Gonzalez,Male,57,East,PROD031,Process,Home & Kitchen,3,NULL,150.45,28/10/2024
17edbb4d-4ddc-47d7-956d-99494481d759,CUST0134,Erin Gonzalez,Male,57,East,PROD079,Civil,Books,2,NULL,22.04,28/02/2025
8062e512-3152-4058-94e1-633758529c0b,CUST0134,Erin Gonzalez,Male,57,East,PROD010,Unit,Books,4,NULL,1535.98,25/04/2024
60b19b3b-473f-404e-9123-5489322db3c5,CUST0135,Thomas Norman,Male,39,West,PROD015,From,Sports,1,NULL,187.77,26/05/2024
5832f6f4-1d98-4314-a916-2a859ab9c14e,CUST0135,Thomas Norman,Male,39,West,PROD096,Bed,Home & Kitchen,1,NULL,144.08,02/09/2024
f7ccd358-cce2-4546-92cd-a6990b19fbc3,CUST0136,Jennifer Porter,Male,44,West,PROD068,Break,Books,1,NULL,60.62,08/05/2024
085abd75-bbc5-4b7f-b7dc-ec9542224cde,CUST0136,Jennifer Porter,Male,44,West,PROD077,Consumer,Electronics,4,NULL,416.45,05/11/2024
80d5d619-a824-4221-93f7-6ffe976561c9,CUST0137,Stephanie Lopez,Female,52,West,PROD073,Note,Electronics,1,NULL,457.22,22/05/2024
e306a822-a6ce-45bb-bc41-89a60f5b5d05,CUST0137,Stephanie Lopez,Female,52,West,PROD099,Officer,Books,5,NULL,1037.48,27/09/2024
e6472ae7-050a-4a75-8860-4e9b8f2cbe5b,CUST0137,Stephanie Lopez,Female,52,West,PROD041,Military,Home & Kitchen,3,NULL,839.75,21/04/2024
05309c21-958b-4308-b43c-b3c338ad3aca,CUST0137,Stephanie Lopez,Female,52,West,PROD060,Citizen,Sports,5,NULL,1266.35,12/04/2025
97668c59-8ae1-4e8a-bec4-f0f5360c9128,CUST0138,Isaac Scott,Male,18,South,PROD005,Decision,Clothing,1,NULL,386.92,22/10/2024
116a16f3-9fd1-4738-ba6b-3457a5efb692,CUST0138,Isaac Scott,Male,18,South,PROD009,Everybody,Groceries,5,NULL,252.22,04/10/2024
59f56593-0de4-4fa5-8d49-1c265e75ea4e,CUST0138,Isaac Scott,Male,18,South,PROD023,Ok,Groceries,1,NULL,285.98,10/05/2024
77077d26-5411-47e6-b548-b7883f7a8bd5,CUST0138,Isaac Scott,Male,18,South,PROD018,Story,Groceries,3,NULL,143.04,10/02/2025
fa37343a-8262-4be5-8c59-e3d3b02515fb,CUST0139,Derrick Acevedo,Female,52,West,PROD027,Country,Clothing,5,NULL,1689.5,26/09/2024
aed0d21c-9354-4983-ab69-aec1fdadb39d,CUST0139,Derrick Acevedo,Female,52,West,PROD049,Cut,Clothing,4,NULL,159.77,24/08/2024
d18b97cb-b84a-4b34-b4e0-449c23a9f62c,CUST0139,Derrick Acevedo,Female,52,West,PROD042,Involve,Home & Kitchen,3,NULL,148.66,31/08/2024
89fabed6-6bc8-4324-bd62-9895cde792e0,CUST0140,Jason Wheeler,Female,54,West,PROD035,Nature,Clothing,4,NULL,849.53,20/07/2024
d7be6aac-364f-4907-9c7f-e1fbc3f2d7e8,CUST0140,Jason Wheeler,Female,54,West,PROD054,Voice,Clothing,4,NULL,1706,06/02/2025
6b7b2be0-bb3b-459b-8c78-98d46cad6716,CUST0140,Jason Wheeler,Female,54,West,PROD050,Save,Groceries,3,NULL,1332.15,30/01/2025
fc941b78-9940-41a3-8020-84189fb19919,CUST0140,Jason Wheeler,Female,54,West,PROD042,Involve,Home & Kitchen,5,NULL,234,10/02/2025
bd8af3ed-f7dc-49c6-ad10-7603c80ff076,CUST0140,Jason Wheeler,Female,54,West,PROD014,Including,Books,1,NULL,448.28,24/08/2024
12fde54b-6321-4e4c-a0f2-ef56de649e6c,CUST0141,Margaret Erickson,Male,64,East,PROD083,Environmental,Sports,2,NULL,505.8,09/09/2024
164e3373-eee5-4239-b9fb-f2c806cba22a,CUST0141,Margaret Erickson,Male,64,East,PROD082,Beautiful,Sports,1,NULL,423.81,11/10/2024
fece968c-d747-4722-a760-0e91d2ce6be5,CUST0141,Margaret Erickson,Male,64,East,PROD066,Sea,Home & Kitchen,4,NULL,947.96,07/05/2024
a05ffa18-1198-4f45-9539-6825b420d22b,CUST0141,Margaret Erickson,Male,64,East,PROD033,War,Clothing,3,NULL,95.45,26/05/2024
dae3e75d-edff-4318-82c9-ffed9f6cab83,CUST0141,Margaret Erickson,Male,64,East,PROD087,Four,Home & Kitchen,4,NULL,1842.24,30/01/2025
52ea8bd1-c76b-4e4d-b3c2-7fe3e30948c7,CUST0141,Margaret Erickson,Male,64,East,PROD098,Will,Home & Kitchen,4,NULL,1604.45,19/10/2024
1670a7e6-e288-4764-baf6-d0233f6f7ecd,CUST0142,Tamara Mills,Male,31,South,PROD096,Bed,Home & Kitchen,1,NULL,144.08,08/11/2024
2fe3f273-82fc-4346-82c4-1f05e08b8f26,CUST0142,Tamara Mills,Male,31,South,PROD010,Unit,Books,3,NULL,1355.28,12/11/2024
2ce720b6-cba2-4b4a-95f1-ad580fe66d9d,CUST0144,Sarah Gonzalez,Female,18,West,PROD038,Foot,Groceries,2,NULL,125.9,26/09/2024
0d853cb8-c173-4a8e-9934-07b2586bae3f,CUST0144,Sarah Gonzalez,Female,18,West,PROD014,Including,Books,1,NULL,381.04,08/04/2025
7410f407-2eb7-4535-9c31-fad202d9a4e9,CUST0144,Sarah Gonzalez,Female,18,West,PROD041,Military,Home & Kitchen,4,NULL,1119.67,18/11/2024
5d0f32ee-2145-4160-b37c-899b5604bfc6,CUST0145,Andrea Dixon,Female,22,South,PROD096,Bed,Home & Kitchen,4,NULL,547.5,10/02/2025
e6d9bc56-29ac-4b18-8bd2-24d2a3d7e138,CUST0145,Andrea Dixon,Female,22,South,PROD076,Power,Electronics,5,NULL,1848.58,06/02/2025
ebfcafdf-ee81-4c5a-9f41-180eebc1e474,CUST0145,Andrea Dixon,Female,22,South,PROD045,Family,Clothing,3,NULL,104.6,03/11/2024
1b32bfdb-c1d8-41ff-9561-b396b869d663,CUST0145,Andrea Dixon,Female,22,South,PROD056,Early,Electronics,2,NULL,718.05,22/05/2024
fc5c4566-b37b-47eb-bb07-915a45668de2,CUST0145,Andrea Dixon,Female,22,South,PROD083,Environmental,Sports,5,NULL,1197.94,17/04/2025
05f380bf-c541-4ac5-a724-03f07d41cbc1,CUST0146,Kelsey Miller,Female,43,East,PROD082,Beautiful,Sports,1,NULL,446.12,19/04/2025
5962be3f-8c0c-4692-bf59-3125513df563,CUST0146,Kelsey Miller,Female,43,East,PROD087,Four,Home & Kitchen,3,NULL,1381.68,28/09/2024
0de85bbb-5ee0-4408-a164-39d96693d986,CUST0146,Kelsey Miller,Female,43,East,PROD062,Important,Sports,1,NULL,430.97,02/11/2024
fdeafee7-69b5-474a-9e2a-f4460d553008,CUST0147,Joel Vaughn,Female,31,West,PROD090,Huge,Clothing,3,NULL,890.97,23/10/2024
8819bd07-ca89-4949-b2f2-9fcdf8fe97c5,CUST0147,Joel Vaughn,Female,31,West,PROD086,Vote,Clothing,5,NULL,1326.01,10/04/2025
96c06a8f-bd41-4335-976c-65ae3d648ef5,CUST0147,Joel Vaughn,Female,31,West,PROD080,Whom,Electronics,2,NULL,970.18,04/04/2025
6e06ec9b-1a8f-407d-a817-76b6a7e4d6b2,CUST0148,Brittany Gonzalez,Male,56,North,PROD058,Act,Home & Kitchen,5,NULL,208.48,31/01/2025
55d7804f-6078-4417-ab01-4e6703f73ff5,CUST0148,Brittany Gonzalez,Male,56,North,PROD082,Beautiful,Sports,2,NULL,847.63,05/04/2025
7a69a0f1-f92b-4f23-a52a-d3269af6dfa4,CUST0149,Benjamin Smith,Male,44,East,PROD088,Cell,Groceries,1,NULL,224.34,27/10/2024
45ff3b98-58f2-4981-ab09-a23b8b4b52e3,CUST0149,Benjamin Smith,Male,44,East,PROD033,War,Clothing,3,NULL,85.4,22/05/2024
ad4e3c28-991a-4f55-880a-54aade3a48ed,CUST0149,Benjamin Smith,Male,44,East,PROD060,Citizen,Sports,2,NULL,562.82,08/10/2024
fa53c65b-b59d-48be-b39e-46b5dd4d28bd,CUST0150,Kimberly Young,Male,26,South,PROD002,Western,Clothing,3,NULL,1051.16,11/08/2024
96d4c716-c7b7-4bdf-b063-8f0eb1f066c7,CUST0150,Kimberly Young,Male,26,South,PROD059,Determine,Groceries,1,NULL,331.24,19/08/2024
2e8688a3-08ca-458e-9ed2-ab2750a99336,CUST0151,Scott Zimmerman,Male,32,East,PROD063,Or,Books,4,NULL,204.14,15/07/2024
c58f1235-c389-4ea0-852e-c453db25354e,CUST0151,Scott Zimmerman,Male,32,East,PROD020,Send,Books,1,NULL,403.99,29/09/2024
